generation,best,mean,worst
134,1554.3961977257609,2125.491565587321,2679.5945285145626
135,1554.3961977257609,2113.9393800892813,2679.5945285145626
136,1554.3961977257609,2113.9393800892813,2679.5945285145626
137,1554.3961977257609,2113.9393800892813,2679.5945285145626
138,1554.3961977257609,2113.9393800892813,2679.5945285145626
139,1554.3961977257609,2113.9393800892813,2679.5945285145626
140,1554.3961977257609,2109.398188840022,2679.5945285145626
141,1554.3961977257609,2109.398188840022,2679.5945285145626
142,1554.3961977257609,2100.6761298766946,2679.5945285145626
143,1543.7746146519694,2090.9704589957137,2679.5945285145626
144,1543.7746146519694,2089.1710909507015,2679.5945285145626
145,1543.7746146519694,2089.1710909507015,2679.5945285145626
146,1543.7746146519694,2082.191880417632,2556.7231584219535
147,1543.7746146519694,2071.2741396447914,2556.7231584219535
148,1543.7746146519694,2071.2741396447914,2556.7231584219535
149,1543.7746146519694,2068.5980472507363,2556.7231584219535
150,1543.7746146519694,2064.9185909733405,2556.7231584219535
151,1543.7746146519694,2061.2940126913145,2556.7231584219535
152,1543.7746146519694,2054.0039955422953,2556.7231584219535
153,1543.7746146519694,2054.0039955422953,2556.7231584219535
154,1543.7746146519694,2054.0039955422953,2556.7231584219535
155,1543.7746146519694,2054.0039955422953,2556.7231584219535
156,1543.7746146519694,2054.0039955422953,2556.7231584219535
157,1543.7746146519694,2053.5597997645636,2534.51336953537
158,1543.7746146519694,2053.557782228727,2534.51336953537
159,1543.7746146519694,2050.2237654449427,2458.7350862493495
160,1543.7746146519694,2048.4168822176407,2458.7350862493495
161,1543.7746146519694,2043.8378387635498,2424.30759358004
162,1543.7746146519694,2036.662215557487,2424.30759358004
163,1543.7746146519694,2034.2746740146968,2424.30759358004
164,1543.7746146519694,2026.1129826461486,2424.30759358004
165,1543.7746146519694,2026.1129826461486,2424.30759358004
166,1543.7746146519694,2026.1129826461486,2424.30759358004
167,1543.7746146519694,2026.1129826461486,2424.30759358004
168,1543.7746146519694,2024.6581960785675,2424.30759358004
169,1543.7746146519694,2020.609999157737,2424.30759358004
170,1543.7746146519694,2020.609999157737,2424.30759358004
171,1543.7746146519694,2013.3211987432849,2424.30759358004
172,1543.7746146519694,2013.3211987432849,2424.30759358004
173,1543.7746146519694,2011.2160747974513,2424.30759358004
174,1543.7746146519694,2010.4617780389553,2424.30759358004
175,1543.7746146519694,2009.8469913239649,2424.30759358004
176,1543.7746146519694,2009.8469913239649,2424.30759358004
177,1543.7746146519694,2009.8469913239649,2424.30759358004
