generation,best,mean,worst
69,77.02345601087933,105.1157062084572,129.70164935362908
70,77.02345601087933,105.1157062084572,129.70164935362908
71,77.02345601087933,104.10330057132337,129.70164935362908
72,77.02345601087933,103.65635682063287,129.70164935362908
73,77.02345601087933,103.17466915767973,129.70164935362908
74,77.02345601087933,102.50657444869663,129.70164935362908
75,77.02345601087933,102.50657444869663,129.70164935362908
76,77.02345601087933,101.82474657630688,129.70164935362908
77,77.02345601087933,101.63897480145171,125.10106407883647
78,77.02345601087933,101.27406862064872,125.10106407883647
79,77.02345601087933,101.27406862064872,125.10106407883647
80,77.02345601087933,101.1130218626681,121.19161672546531
81,77.02345601087933,100.39009072766048,121.19161672546531
82,77.02345601087933,100.0982538671361,121.19161672546531
83,77.02345601087933,99.49970993415569,121.19161672546531
84,77.02345601087933,99.40243851033443,121.19161672546531
85,77.02345601087933,99.40243851033443,121.19161672546531
86,77.02345601087933,99.40243851033443,121.19161672546531
87,77.02345601087933,98.91712774599539,121.19161672546531
88,77.02345601087933,98.55718628385543,121.19161672546531
89,77.02345601087933,98.55718628385543,121.19161672546531
90,77.02345601087933,98.32993475899845,121.19161672546531
91,77.02345601087933,98.32993475899845,121.19161672546531
92,77.02345601087933,98.32993475899845,121.19161672546531
93,77.02345601087933,98.32993475899845,121.19161672546531
94,77.02345601087933,97.82669211099228,121.19161672546531
95,77.02345601087933,97.82669211099228,121.19161672546531
96,77.02345601087933,97.82669211099228,121.19161672546531
97,77.02345601087933,96.9642462871684,121.19161672546531
98,77.02345601087933,96.6696809636995,121.19161672546531
99,77.02345601087933,96.60929571031821,121.19161672546531
100,77.02345601087933,96.43279702648687,121.19161672546531
101,77.02345601087933,96.4115598017579,121.19161672546531
102,77.02345601087933,96.4115598017579,121.19161672546531
103,77.02345601087933,96.21346865525895,121.19161672546531
104,77.02345601087933,95.7536156817853,121.19161672546531
105,77.02345601087933,95.7536156817853,121.19161672546531
106,77.02345601087933,95.7536156817853,121.19161672546531
107,77.02345601087933,95.03693964416053,121.19161672546531
108,77.02345601087933,94.86820105535105,121.19161672546531
109,77.02345601087933,94.86820105535105,121.19161672546531
110,77.02345601087933,94.86820105535105,121.19161672546531
111,77.02345601087933,94.86820105535105,121.19161672546531
112,77.02345601087933,94.86820105535105,121.19161672546531
113,77.02345601087933,94.82442453014909,121.19161672546531
114,77.02345601087933,94.137330706379,121.19161672546531
115,77.02345601087933,94.137330706379,121.19161672546531
116,77.02345601087933,94.137330706379,121.19161672546531
117,56.50041100605034,93.04912570921722,121.19161672546531
118,56.50041100605034,92.62131053395933,111.87153094667369
119,56.50041100605034,92.62131053395933,111.87153094667369
120,56.50041100605034,92.21846562937112,111.87153094667369
121,56.50041100605034,92.21846562937112,111.87153094667369
