generation,best,mean,worst
280,0.9145421672289188,2.0045335591780433,2.5259800185349053
281,0.9145421672289188,2.0045335591780433,2.5259800185349053
282,0.9145421672289188,2.0045335591780433,2.5259800185349053
283,0.9145421672289188,2.0045335591780433,2.5259800185349053
284,0.9145421672289188,1.9995264288588166,2.48532311450983
285,0.9145421672289188,1.9995264288588166,2.48532311450983
286,0.9145421672289188,1.9995264288588166,2.48532311450983
287,0.9145421672289188,1.9995264288588166,2.48532311450983
288,0.9145421672289188,1.9995264288588166,2.48532311450983
289,0.9145421672289188,1.9995264288588166,2.48532311450983
290,0.9145421672289188,1.9995264288588166,2.48532311450983
291,0.9145421672289188,1.9995264288588166,2.48532311450983
292,0.9145421672289188,1.9995264288588166,2.48532311450983
293,0.9145421672289188,1.9949651167933269,2.474127849111711
294,0.9145421672289188,1.9949651167933269,2.474127849111711
295,0.9145421672289188,1.9949651167933269,2.474127849111711
296,0.9145421672289188,1.9949651167933269,2.474127849111711
297,0.9145421672289188,1.9842083882076034,2.4617355737628195
298,0.9145421672289188,1.9842083882076034,2.4617355737628195
299,0.9145421672289188,1.9842083882076034,2.4617355737628195
