start_node,cost,execution_time
364,18952.33894218041,0.0015315000200644135
365,18436.931455007503,0.0016027000092435628
366,19276.572561237954,0.0015362999984063208
367,19213.269356766046,0.0014816999901086092
368,19476.563135623728,0.0014882000104989856
369,19360.731251041456,0.0014865999983157963
370,19592.710755865097,0.001485899992985651
371,19367.388295228277,0.0016278999974019825
372,19817.68386042708,0.0015879999846220016
373,19349.443445346624,0.0015473999956157058
374,19173.327598188527,0.0015063000028021634
375,19473.226058617383,0.0014937999949324876
376,19420.11000270781,0.0014936999941710383
377,19544.4102736783,0.0015275999903678894
378,19274.23767274021,0.0014987000031396747
379,19226.412666479184,0.0014949000033084303
380,18444.79560206994,0.0014984000008553267
381,19317.910966027423,0.0014894999912939966
382,18963.856447687263,0.0019206999859306961
383,19201.650977857687,0.001552600006107241
384,19286.11987844792,0.0015370000037364662
385,19616.868156237113,0.0015090999950189143
386,19809.025241759096,0.001509599998826161
387,18869.371974733436,0.0015700999938417226
388,18455.912781776555,0.0015614999865647405
389,19720.030719632432,0.0015400999982375652
390,19514.14331200205,0.0015150000108405948
391,18979.782865816756,0.0014884999836795032
392,19859.954976555135,0.001552300003822893
393,19191.482720608095,0.0017881999956443906
394,19266.427615902918,0.0016392999968957156
395,18758.00664742409,0.0015617000171914697
396,19672.7034352073,0.0015208999975584447
397,18377.124911837087,0.0015341999824158847
398,19270.964259222976,0.0016782000020612031
399,19176.024301941965,0.0015566999791190028
